"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002295790;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CARRO MODELO CLIO ANO 2007";"15000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002295793;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CARRO MODELO GRAN SIENA ANO 2011";"35000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002298237;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/NXR BROS";"10000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002298239;1;12;"Casa";"Imóvel Urbano";"50000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002321390;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro";"23000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002321391;1;12;"Casa";"Casa";"240000,00";"04/10/2024";"18:19:00"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002321391;2;12;"Casa";"Casa";"120000,00";"04/10/2024";"18:19:00"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002321391;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro";"45000,00";"04/10/2024";"18:19:00"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002322382;1;12;"Casa";"Imóvel Residencial";"250000,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002322382;2;12;"Casa";"Imóvel Residencial";"60000,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002322382;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEVROLET/S10 2009 2010";"30000,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002322384;1;12;"Casa";"Casa";"250000,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002322384;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD/250 XLT NPV";"150000,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002322385;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/BIZ";"2500,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002322385;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/BROS";"2000,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002322385;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/BROS";"2400,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002322387;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA/ETIOS";"32000,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002322387;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA/ETIOS";"32000,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002322389;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/STRADA 2020";"16000,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002322721;1;12;"Casa";"Residencial";"67500,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002322767;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UTOMOVEL VOYAGE";"50000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002322770;1;12;"Casa";"CASA";"50000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002322770;2;12;"Casa";"CASA";"30000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002322770;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO";"5000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002322772;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL SAVEIRO";"8000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002322774;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO TITAN";"6000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002322821;1;12;"Casa";"CASA EM BONFIM";"150000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002322822;1;12;"Casa";"CASA OVENARIA";"30000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002322822;2;12;"Casa";"CASA OVENARIA";"25000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002322822;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUYOMÓVEL";"30000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002365799;1;12;"Casa";"CASA RESIDENCIAL EM ALVENARIA, COMPOSTA COM QUARTO, SUITE, SALA DE ESTAR, BANHEIRO SOCIAL, COZINHA AMERICANA, AREA DE SERVIÇO E GARAGEM";"100000,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03069";"CANTÁ";230002365799;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"NISSAN/VERSA 16 SV PRATA, ALCCOL/GASOLINA, ANO 2017, MODELO 2018";"56000,00";"16/09/2024";"17:35:52"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002368496;1;12;"Casa";"CASA";"80000,00";"26/09/2024";"09:49:05"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002368497;1;12;"Casa";"CASA 2";"45000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002368497;2;12;"Casa";"CASA 1";"50000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002368497;3;12;"Casa";"CASA 3";"250000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002368502;1;12;"Casa";"EM BONFIM";"120000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002368502;2;12;"Casa";"EM BONFIM";"180000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002368503;1;12;"Casa";"RUA RODRIGO JOSE DA SILVA 33 CENTRO BONFIM";"60000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002374867;1;12;"Casa";"RESIDENCIA DE ALVENARIO MEDINDO 15X20";"250000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03000";"CAROEBE";230002381718;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BIZ 2012";"8000,00";"16/09/2024";"17:07:37"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002390636;1;12;"Casa";"Casa no município de Alto Alegre ( bairro mutirão, Av João XXIII, N° 1030)";"200000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002393302;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO CB300 ANO 2010";"8000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002393302;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO CC DRIM 2005 ";"3000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002393302;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CORSA CLASSIC 2010 ";"22000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939408;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRETA SEMI REBOQUE 4 EIXOS ANO 2021/2021";"250000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939409;1;12;"Casa";"CASA DE ALVENARIA";"120000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939410;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SUNDOW ANO 2010";"13000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939411;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA CG TITAN";"18000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939411;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SAVEIRO";"34000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939411;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"COROLA";"90000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939411;4;12;"Casa";"CASA DE ALVENARIA EM RORAINOPOLIS";"200000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939412;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SIENA";"16000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939413;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BIZ 125";"6000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939414;1;12;"Casa";"CASA";"100000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939414;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"STRADA";"70000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939414;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA";"8000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939415;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA";"10000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939416;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SAVEIRO";"14000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939416;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO CG TITAN";"9000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939668;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA NXR 160 BROS ANO 2018/2018";"10242,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939670;1;12;"Casa";"ALVENARIA NUM TERRENO MEDINDO 13X25, FINANCIADO COM SALDO DEVEDOR VIGENTE";"450000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939671;1;12;"Casa";"ALVENARIA MEDINDO 6,00 X 6,00 NA CIDADE DE RORAINOPOLIS";"80000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939673;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CELTA PRATA ANO 2001";"9000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939673;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GM/VECTRAN SD EXPRESSION";"22000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939674;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW/GOL 1.0, cor Azul placa JXV 53117";"13000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939675;1;12;"Casa";"ALVENARIO MEDINDO 100 METROS QUADRADOS";"80000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939675;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BIS HONDA 125 ES ANO 2008/2009";"5000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939676;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO MMC/TRITON SPORT GLS ";"100000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944596;2;12;"Casa";"CASA RESIDENCIAL";"250000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944597;1;12;"Casa";"CASA ALVENARIA";"150000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944598;1;12;"Casa";"CASA ALVENARIA";"180000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944598;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO MODELO KA";"40000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944598;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO MODELO BIZ";"7000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944602;1;12;"Casa";"CASA ALVENARIA/MADEIRA";"13000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944604;1;12;"Casa";"CASA COM PONTO COMERCIAL";"70000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944604;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO MODELO ZAFIRA";"20000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944604;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO MODELO BROS";"6000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944605;1;12;"Casa";"CASA ALVENARIA";"300000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944605;2;11;"Apartamento";"4 APARTAMENTOS";"200000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944721;2;12;"Casa";"CASA NA VILA RESNACER";"100000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944721;3;12;"Casa";"NA CIDADE DE BONFIM";"150000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944721;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SIENA";"17000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944721;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO TRITON";"70000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944724;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VOYAGEM 2011/2012";"21000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944727;1;12;"Casa";"EM CONSTRUÇÃO NA CIDADE DE BONFIM";"150000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001944727;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Renault daster";"70000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001945044;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO MODELO XTZ";"8000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001945045;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO MODELO FAN 125";"5000,00";"16/09/2024";"17:34:54"
